customer_id,week_number,risk_score_at_trigger,intervention_type,channel,status,outcome,top_signal
CUS-10061,27,0.4418,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10061,28,0.5442,SMS_OUTREACH,SMS,DELIVERED,PENDING,credit_utilization
CUS-10061,32,0.4625,MONITOR_ONLY,APP,OPENED,NO_ACTION,credit_utilization
CUS-10061,33,0.7434,RM_CALL,EMAIL,OPENED,PENDING,utility_payment_delay_days
CUS-10061,35,0.6081,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10061,36,0.6887,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10061,37,0.5255,SMS_OUTREACH,CALL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10061,39,0.416,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10061,40,0.458,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10061,43,0.5564,FINANCIAL_COUNSELING,EMAIL,SENT,PENDING,failed_autodebit_count
CUS-10061,45,0.6024,FINANCIAL_COUNSELING,SMS,OPENED,PENDING,utility_payment_delay_days
CUS-10061,46,0.6812,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10061,50,0.7096,RESTRUCTURING_OFFER,CALL,IGNORED,NO_ACTION,salary_delay_days
CUS-10061,51,0.5212,MONITOR_ONLY,APP,OPENED,RECOVERED,credit_utilization
CUS-10062,8,0.41,SMS_OUTREACH,EMAIL,SENT,RECOVERED,credit_utilization
CUS-10062,13,0.4206,MONITOR_ONLY,EMAIL,IGNORED,PENDING,failed_autodebit_count
CUS-10062,16,0.6023,FINANCIAL_COUNSELING,EMAIL,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-10062,17,0.417,MONITOR_ONLY,APP,OPENED,NO_ACTION,gambling_spend_7d
CUS-10062,20,0.5018,SMS_OUTREACH,CALL,SENT,RECOVERED,credit_utilization
CUS-10062,23,0.4075,SMS_OUTREACH,CALL,ACTED_UPON,PENDING,failed_autodebit_count
CUS-10062,25,0.5503,RESTRUCTURING_OFFER,SMS,SENT,RECOVERED,gambling_spend_7d
CUS-10062,29,0.4658,SMS_OUTREACH,APP,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-10062,33,0.424,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-10062,34,0.5402,MONITOR_ONLY,CALL,OPENED,NO_ACTION,credit_utilization
CUS-10062,36,0.4923,MONITOR_ONLY,APP,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10062,38,0.4332,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-10062,39,0.7131,RESTRUCTURING_OFFER,EMAIL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10062,43,0.5542,FINANCIAL_COUNSELING,SMS,SENT,PENDING,failed_autodebit_count
CUS-10062,44,0.5365,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10062,46,0.6175,RESTRUCTURING_OFFER,APP,SENT,RECOVERED,utility_payment_delay_days
CUS-10062,50,0.5269,MONITOR_ONLY,APP,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10062,52,0.6468,RESTRUCTURING_OFFER,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10069,3,0.439,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,salary_delay_days
CUS-10069,12,0.4101,SMS_OUTREACH,APP,OPENED,RECOVERED,salary_delay_days
CUS-10069,13,0.4549,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10069,25,0.5357,MONITOR_ONLY,CALL,DELIVERED,RECOVERED,savings_wow_delta_pct
CUS-10069,29,0.4428,SMS_OUTREACH,SMS,SENT,PENDING,utility_payment_delay_days
CUS-10069,30,0.4856,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10069,31,0.401,MONITOR_ONLY,CALL,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-10069,33,0.624,RESTRUCTURING_OFFER,APP,IGNORED,PENDING,credit_utilization
CUS-10069,34,0.5669,SMS_OUTREACH,CALL,DELIVERED,PENDING,utility_payment_delay_days
CUS-10069,35,0.6326,RESTRUCTURING_OFFER,CALL,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10069,47,0.4643,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10069,49,0.5967,SMS_OUTREACH,CALL,SENT,NO_ACTION,gambling_spend_7d
CUS-10069,50,0.6564,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,credit_utilization
CUS-10069,52,0.4792,SMS_OUTREACH,EMAIL,SENT,RECOVERED,failed_autodebit_count
CUS-10075,10,0.4091,SMS_OUTREACH,CALL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10075,12,0.431,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10075,15,0.4722,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,salary_delay_days
CUS-10075,22,0.406,SMS_OUTREACH,CALL,SENT,PENDING,atm_withdrawal_count_7d
CUS-10075,24,0.5481,MONITOR_ONLY,APP,DELIVERED,RECOVERED,credit_utilization
CUS-10075,25,0.4518,MONITOR_ONLY,EMAIL,SENT,PENDING,savings_wow_delta_pct
CUS-10075,26,0.5075,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10075,27,0.4295,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10075,30,0.5672,SMS_OUTREACH,APP,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10075,31,0.6314,FINANCIAL_COUNSELING,CALL,IGNORED,NO_ACTION,credit_utilization
CUS-10075,32,0.4505,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10075,35,0.5332,SMS_OUTREACH,APP,SENT,PENDING,credit_utilization
CUS-10075,36,0.6588,FINANCIAL_COUNSELING,CALL,IGNORED,NO_ACTION,salary_delay_days
CUS-10075,37,0.6096,SMS_OUTREACH,CALL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10075,39,0.6568,RESTRUCTURING_OFFER,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10075,40,0.5577,RESTRUCTURING_OFFER,CALL,SENT,PENDING,lending_upi_count_7d
CUS-10075,41,0.6262,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-10075,43,0.6268,SMS_OUTREACH,APP,SENT,PENDING,salary_delay_days
CUS-10075,44,0.6839,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10075,47,0.5792,FINANCIAL_COUNSELING,SMS,OPENED,PENDING,salary_delay_days
CUS-10075,50,0.6394,FINANCIAL_COUNSELING,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-10075,52,0.6547,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10082,8,0.4842,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-10082,10,0.5094,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10082,19,0.4903,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10082,21,0.4392,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10082,26,0.475,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,gambling_spend_7d
CUS-10082,27,0.5094,MONITOR_ONLY,SMS,OPENED,PENDING,lending_upi_count_7d
CUS-10082,28,0.4529,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10082,33,0.5012,MONITOR_ONLY,CALL,SENT,PENDING,salary_delay_days
CUS-10082,36,0.5501,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10082,38,0.4443,MONITOR_ONLY,SMS,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10082,39,0.4654,MONITOR_ONLY,CALL,SENT,PENDING,savings_wow_delta_pct
CUS-10082,41,0.4635,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10082,44,0.4057,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10082,46,0.5358,SMS_OUTREACH,EMAIL,SENT,PENDING,lending_upi_count_7d
CUS-10082,49,0.5741,FINANCIAL_COUNSELING,APP,IGNORED,PENDING,savings_wow_delta_pct
CUS-10082,50,0.5454,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10084,3,0.4387,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,lending_upi_count_7d
CUS-10084,12,0.4845,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10084,13,0.4571,MONITOR_ONLY,APP,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-10084,16,0.4212,SMS_OUTREACH,CALL,SENT,NO_ACTION,failed_autodebit_count
CUS-10084,18,0.6485,RESTRUCTURING_OFFER,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-10084,25,0.5479,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10084,27,0.7978,PAYMENT_HOLIDAY,APP,IGNORED,PENDING,salary_delay_days
CUS-10084,30,0.5473,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-10084,31,0.4922,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10084,33,0.4099,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,failed_autodebit_count
CUS-10084,35,0.4437,SMS_OUTREACH,SMS,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-10084,36,0.5686,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10084,37,0.5142,MONITOR_ONLY,EMAIL,OPENED,NO_ACTION,credit_utilization
CUS-10084,39,0.487,SMS_OUTREACH,CALL,OPENED,PENDING,failed_autodebit_count
CUS-10084,40,0.5592,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10084,44,0.5737,SMS_OUTREACH,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10084,45,0.5693,FINANCIAL_COUNSELING,CALL,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10084,48,0.5223,SMS_OUTREACH,CALL,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-10084,49,0.7249,PAYMENT_HOLIDAY,SMS,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10084,50,0.5824,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10084,51,0.6217,FINANCIAL_COUNSELING,CALL,ACTED_UPON,PENDING,salary_delay_days
CUS-10084,52,0.4823,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10085,5,0.4186,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-10085,11,0.4685,SMS_OUTREACH,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-10085,12,0.5548,SMS_OUTREACH,CALL,IGNORED,PENDING,gambling_spend_7d
CUS-10085,23,0.5554,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10085,30,0.5411,MONITOR_ONLY,SMS,SENT,RECOVERED,credit_utilization
CUS-10085,34,0.6045,SMS_OUTREACH,APP,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10085,35,0.4584,SMS_OUTREACH,SMS,DELIVERED,PENDING,failed_autodebit_count
CUS-10085,38,0.5199,MONITOR_ONLY,SMS,OPENED,RECOVERED,utility_payment_delay_days
CUS-10085,42,0.417,MONITOR_ONLY,APP,IGNORED,PENDING,credit_utilization
CUS-10085,43,0.4941,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10085,44,0.4043,SMS_OUTREACH,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-10085,46,0.4763,MONITOR_ONLY,SMS,DELIVERED,PENDING,savings_wow_delta_pct
CUS-10085,47,0.6038,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-10085,49,0.4017,SMS_OUTREACH,SMS,IGNORED,PENDING,failed_autodebit_count
CUS-10085,50,0.4618,MONITOR_ONLY,SMS,SENT,PENDING,gambling_spend_7d
CUS-10086,4,0.4237,MONITOR_ONLY,APP,DELIVERED,RECOVERED,gambling_spend_7d
CUS-10086,8,0.5311,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,credit_utilization
CUS-10086,11,0.4353,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10086,18,0.5979,SMS_OUTREACH,SMS,OPENED,NO_ACTION,lending_upi_count_7d
CUS-10086,19,0.4737,MONITOR_ONLY,CALL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10086,21,0.4125,MONITOR_ONLY,APP,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-10086,22,0.4606,MONITOR_ONLY,APP,DELIVERED,RECOVERED,credit_utilization
CUS-10086,26,0.44,MONITOR_ONLY,APP,SENT,NO_ACTION,credit_utilization
CUS-10086,27,0.4827,MONITOR_ONLY,APP,DELIVERED,PENDING,lending_upi_count_7d
CUS-10086,28,0.5029,SMS_OUTREACH,APP,IGNORED,PENDING,lending_upi_count_7d
CUS-10086,30,0.4598,MONITOR_ONLY,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10086,32,0.4663,MONITOR_ONLY,EMAIL,OPENED,PENDING,gambling_spend_7d
CUS-10086,33,0.5819,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10086,34,0.5905,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,credit_utilization
CUS-10086,35,0.6241,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10086,39,0.6214,RESTRUCTURING_OFFER,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10086,40,0.4926,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10086,41,0.6313,RESTRUCTURING_OFFER,APP,OPENED,PENDING,utility_payment_delay_days
CUS-10086,44,0.5188,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10086,45,0.4902,MONITOR_ONLY,EMAIL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10086,47,0.5859,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10086,48,0.6871,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,credit_utilization
CUS-10086,49,0.5722,SMS_OUTREACH,APP,SENT,PENDING,utility_payment_delay_days
CUS-10086,52,0.4992,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10089,6,0.5031,SMS_OUTREACH,APP,SENT,PENDING,savings_wow_delta_pct
CUS-10089,15,0.4497,SMS_OUTREACH,SMS,SENT,PENDING,utility_payment_delay_days
CUS-10089,21,0.5029,MONITOR_ONLY,EMAIL,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-10089,26,0.4989,MONITOR_ONLY,SMS,IGNORED,PENDING,salary_delay_days
CUS-10089,30,0.4203,SMS_OUTREACH,CALL,SENT,RECOVERED,lending_upi_count_7d
CUS-10089,31,0.5461,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10089,32,0.4304,SMS_OUTREACH,EMAIL,DELIVERED,RECOVERED,utility_payment_delay_days
CUS-10089,35,0.4671,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,credit_utilization
CUS-10089,37,0.4348,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,savings_wow_delta_pct
CUS-10089,38,0.4743,MONITOR_ONLY,APP,SENT,NO_ACTION,credit_utilization
CUS-10089,39,0.6826,FINANCIAL_COUNSELING,EMAIL,SENT,RECOVERED,salary_delay_days
CUS-10089,40,0.4907,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-10089,41,0.491,MONITOR_ONLY,APP,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10089,42,0.5755,RESTRUCTURING_OFFER,SMS,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10089,43,0.4922,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10089,45,0.6397,RESTRUCTURING_OFFER,CALL,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10089,46,0.5972,SMS_OUTREACH,CALL,SENT,NO_ACTION,lending_upi_count_7d
CUS-10089,47,0.7298,RM_CALL,SMS,OPENED,PENDING,lending_upi_count_7d
CUS-10089,51,0.6089,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-10090,7,0.4296,SMS_OUTREACH,APP,SENT,NO_ACTION,salary_delay_days
CUS-10090,16,0.488,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10090,20,0.4961,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-10090,26,0.4096,MONITOR_ONLY,CALL,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10090,28,0.502,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10090,36,0.5414,SMS_OUTREACH,EMAIL,OPENED,PENDING,utility_payment_delay_days
CUS-10090,37,0.5295,MONITOR_ONLY,SMS,SENT,NO_ACTION,utility_payment_delay_days
CUS-10090,40,0.421,SMS_OUTREACH,CALL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10090,43,0.5433,MONITOR_ONLY,APP,IGNORED,NO_ACTION,salary_delay_days
CUS-10090,44,0.6135,SMS_OUTREACH,SMS,OPENED,PENDING,salary_delay_days
CUS-10090,48,0.4834,SMS_OUTREACH,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10090,49,0.4666,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10090,50,0.4035,SMS_OUTREACH,CALL,OPENED,RECOVERED,credit_utilization
CUS-10093,2,0.4384,SMS_OUTREACH,CALL,IGNORED,PENDING,gambling_spend_7d
CUS-10093,5,0.442,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10093,6,0.4364,SMS_OUTREACH,APP,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10093,7,0.4324,SMS_OUTREACH,EMAIL,SENT,PENDING,credit_utilization
CUS-10093,10,0.4018,MONITOR_ONLY,CALL,SENT,RECOVERED,atm_withdrawal_count_7d
CUS-10093,13,0.4938,SMS_OUTREACH,CALL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10093,21,0.6294,SMS_OUTREACH,APP,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10093,22,0.4937,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,credit_utilization
CUS-10093,24,0.6511,RESTRUCTURING_OFFER,EMAIL,OPENED,PENDING,failed_autodebit_count
CUS-10093,28,0.4696,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10093,29,0.4737,SMS_OUTREACH,APP,OPENED,NO_ACTION,failed_autodebit_count
CUS-10093,30,0.4417,MONITOR_ONLY,CALL,IGNORED,PENDING,lending_upi_count_7d
CUS-10093,31,0.4467,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10093,38,0.5052,MONITOR_ONLY,APP,SENT,PENDING,credit_utilization
CUS-10093,39,0.4723,SMS_OUTREACH,EMAIL,SENT,RECOVERED,savings_wow_delta_pct
CUS-10093,40,0.5445,MONITOR_ONLY,CALL,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10093,41,0.4363,MONITOR_ONLY,APP,SENT,PENDING,savings_wow_delta_pct
CUS-10093,43,0.614,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10093,44,0.5065,MONITOR_ONLY,APP,DELIVERED,RECOVERED,credit_utilization
CUS-10093,45,0.4858,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10093,47,0.5857,SMS_OUTREACH,CALL,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10093,48,0.4206,MONITOR_ONLY,APP,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10093,49,0.5225,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10093,52,0.4607,SMS_OUTREACH,CALL,SENT,RECOVERED,failed_autodebit_count
CUS-10095,6,0.4363,MONITOR_ONLY,SMS,SENT,PENDING,credit_utilization
CUS-10095,7,0.4523,SMS_OUTREACH,CALL,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10095,9,0.4461,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10095,12,0.4588,MONITOR_ONLY,CALL,SENT,PENDING,credit_utilization
CUS-10095,16,0.5769,FINANCIAL_COUNSELING,SMS,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-10095,24,0.5567,FINANCIAL_COUNSELING,CALL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10095,27,0.5058,MONITOR_ONLY,SMS,OPENED,RECOVERED,failed_autodebit_count
CUS-10095,28,0.4611,MONITOR_ONLY,APP,SENT,NO_ACTION,utility_payment_delay_days
CUS-10095,30,0.5584,FINANCIAL_COUNSELING,SMS,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10095,32,0.4247,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10095,35,0.5285,SMS_OUTREACH,CALL,OPENED,PENDING,failed_autodebit_count
CUS-10095,36,0.524,MONITOR_ONLY,SMS,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10095,40,0.5577,FINANCIAL_COUNSELING,SMS,OPENED,PENDING,utility_payment_delay_days
CUS-10095,41,0.5265,MONITOR_ONLY,CALL,SENT,NO_ACTION,credit_utilization
CUS-10095,43,0.6908,FINANCIAL_COUNSELING,APP,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10095,45,0.6136,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,credit_utilization
CUS-10095,47,0.4747,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,salary_delay_days
CUS-10095,48,0.63,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10095,50,0.4241,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10095,51,0.5418,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10098,7,0.4174,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,credit_utilization
CUS-10098,9,0.4064,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10098,14,0.4344,SMS_OUTREACH,SMS,IGNORED,PENDING,gambling_spend_7d
CUS-10098,15,0.4949,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,lending_upi_count_7d
CUS-10098,16,0.4575,SMS_OUTREACH,CALL,OPENED,PENDING,failed_autodebit_count
CUS-10098,19,0.4736,MONITOR_ONLY,SMS,SENT,NO_ACTION,credit_utilization
CUS-10098,22,0.4851,MONITOR_ONLY,APP,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10098,25,0.5546,SMS_OUTREACH,CALL,DELIVERED,PENDING,gambling_spend_7d
CUS-10098,26,0.4849,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10098,27,0.5888,RESTRUCTURING_OFFER,CALL,ACTED_UPON,PENDING,salary_delay_days
CUS-10098,29,0.461,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10098,33,0.462,MONITOR_ONLY,CALL,OPENED,PENDING,utility_payment_delay_days
CUS-10098,34,0.5347,MONITOR_ONLY,SMS,IGNORED,PENDING,salary_delay_days
CUS-10098,36,0.4745,SMS_OUTREACH,EMAIL,SENT,PENDING,failed_autodebit_count
CUS-10098,37,0.4005,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10098,39,0.4269,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10098,41,0.4035,MONITOR_ONLY,SMS,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-10098,45,0.5399,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10098,48,0.6128,RESTRUCTURING_OFFER,EMAIL,OPENED,PENDING,salary_delay_days
CUS-10098,49,0.4468,SMS_OUTREACH,APP,SENT,PENDING,gambling_spend_7d
CUS-10098,50,0.5162,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10098,51,0.4592,SMS_OUTREACH,SMS,SENT,RECOVERED,atm_withdrawal_count_7d
CUS-10101,5,0.521,MONITOR_ONLY,APP,OPENED,PENDING,lending_upi_count_7d
CUS-10101,10,0.4419,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10101,11,0.4383,MONITOR_ONLY,CALL,IGNORED,PENDING,utility_payment_delay_days
CUS-10101,14,0.5319,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10101,19,0.4151,MONITOR_ONLY,APP,ACTED_UPON,PENDING,savings_wow_delta_pct
CUS-10101,21,0.5435,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10101,23,0.5551,RESTRUCTURING_OFFER,SMS,IGNORED,PENDING,salary_delay_days
CUS-10101,29,0.4625,SMS_OUTREACH,SMS,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10101,32,0.432,SMS_OUTREACH,APP,IGNORED,PENDING,salary_delay_days
CUS-10101,36,0.4051,MONITOR_ONLY,SMS,OPENED,NO_ACTION,gambling_spend_7d
CUS-10101,40,0.413,MONITOR_ONLY,APP,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10101,44,0.434,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10101,46,0.5212,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10101,50,0.4808,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10101,51,0.5721,RESTRUCTURING_OFFER,CALL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10101,52,0.4891,MONITOR_ONLY,SMS,SENT,NO_ACTION,utility_payment_delay_days
CUS-10103,2,0.4018,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10103,3,0.4192,MONITOR_ONLY,CALL,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10103,6,0.4417,SMS_OUTREACH,CALL,SENT,RECOVERED,lending_upi_count_7d
