customer_id,week_number,risk_score_at_trigger,intervention_type,channel,status,outcome,top_signal
CUS-10032,45,0.6138,RESTRUCTURING_OFFER,APP,SENT,PENDING,failed_autodebit_count
CUS-10032,47,0.6571,RESTRUCTURING_OFFER,EMAIL,DELIVERED,PENDING,credit_utilization
CUS-10032,48,0.6563,FINANCIAL_COUNSELING,CALL,OPENED,PENDING,gambling_spend_7d
CUS-10032,50,0.7472,PAYMENT_HOLIDAY,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10032,51,0.5845,RESTRUCTURING_OFFER,APP,SENT,RECOVERED,lending_upi_count_7d
CUS-10032,52,0.6623,RESTRUCTURING_OFFER,APP,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10040,1,0.4142,MONITOR_ONLY,APP,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10040,4,0.4933,MONITOR_ONLY,SMS,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-10040,7,0.5508,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,savings_wow_delta_pct
CUS-10040,9,0.4382,MONITOR_ONLY,CALL,IGNORED,PENDING,utility_payment_delay_days
CUS-10040,10,0.5637,RESTRUCTURING_OFFER,APP,IGNORED,PENDING,failed_autodebit_count
CUS-10040,13,0.5825,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10040,15,0.4155,SMS_OUTREACH,SMS,OPENED,PENDING,utility_payment_delay_days
CUS-10040,16,0.5338,SMS_OUTREACH,EMAIL,DELIVERED,RECOVERED,gambling_spend_7d
CUS-10040,17,0.5,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10040,19,0.5395,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-10040,20,0.5446,MONITOR_ONLY,APP,DELIVERED,RECOVERED,credit_utilization
CUS-10040,21,0.5619,SMS_OUTREACH,CALL,SENT,RECOVERED,savings_wow_delta_pct
CUS-10040,22,0.6052,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10040,23,0.6222,FINANCIAL_COUNSELING,CALL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10040,24,0.5577,RESTRUCTURING_OFFER,EMAIL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10040,26,0.5491,MONITOR_ONLY,EMAIL,SENT,PENDING,salary_delay_days
CUS-10040,27,0.5764,RESTRUCTURING_OFFER,APP,SENT,NO_ACTION,failed_autodebit_count
CUS-10040,28,0.6713,FINANCIAL_COUNSELING,SMS,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10040,34,0.7101,RM_CALL,APP,SENT,NO_ACTION,credit_utilization
CUS-10040,35,0.6463,FINANCIAL_COUNSELING,SMS,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10040,36,0.6872,FINANCIAL_COUNSELING,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10040,37,0.7369,RM_CALL,SMS,DELIVERED,PENDING,lending_upi_count_7d
CUS-10040,39,0.682,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10040,40,0.7254,RM_CALL,CALL,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-10040,42,0.6975,RESTRUCTURING_OFFER,EMAIL,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-10040,43,0.6869,FINANCIAL_COUNSELING,CALL,DELIVERED,RECOVERED,credit_utilization
CUS-10040,44,0.7229,PAYMENT_HOLIDAY,EMAIL,SENT,RECOVERED,utility_payment_delay_days
CUS-10040,45,0.7232,RM_CALL,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10040,46,0.7237,RM_CALL,APP,OPENED,PENDING,utility_payment_delay_days
CUS-10040,48,0.7151,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10040,50,0.8059,PAYMENT_HOLIDAY,EMAIL,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-10040,52,0.7088,PAYMENT_HOLIDAY,CALL,SENT,RECOVERED,salary_delay_days
CUS-10044,9,0.4503,MONITOR_ONLY,EMAIL,SENT,RECOVERED,failed_autodebit_count
CUS-10044,11,0.4483,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-10044,12,0.5855,FINANCIAL_COUNSELING,EMAIL,DELIVERED,PENDING,gambling_spend_7d
CUS-10044,15,0.4898,SMS_OUTREACH,SMS,IGNORED,PENDING,salary_delay_days
CUS-10044,16,0.516,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10044,17,0.562,FINANCIAL_COUNSELING,APP,SENT,RECOVERED,lending_upi_count_7d
CUS-10044,21,0.5087,MONITOR_ONLY,CALL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10044,22,0.5282,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,atm_withdrawal_count_7d
CUS-10044,25,0.5516,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10044,27,0.618,SMS_OUTREACH,APP,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10044,28,0.5262,SMS_OUTREACH,SMS,SENT,RECOVERED,utility_payment_delay_days
CUS-10044,30,0.4248,MONITOR_ONLY,APP,SENT,NO_ACTION,utility_payment_delay_days
CUS-10044,31,0.6453,SMS_OUTREACH,CALL,OPENED,PENDING,lending_upi_count_7d
CUS-10044,32,0.4715,MONITOR_ONLY,SMS,OPENED,NO_ACTION,lending_upi_count_7d
CUS-10044,35,0.6244,FINANCIAL_COUNSELING,CALL,IGNORED,NO_ACTION,salary_delay_days
CUS-10044,36,0.5679,FINANCIAL_COUNSELING,APP,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10044,38,0.5335,SMS_OUTREACH,SMS,IGNORED,PENDING,lending_upi_count_7d
CUS-10044,41,0.4851,MONITOR_ONLY,CALL,DELIVERED,PENDING,salary_delay_days
CUS-10044,43,0.5165,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10044,44,0.6872,FINANCIAL_COUNSELING,SMS,SENT,RECOVERED,salary_delay_days
CUS-10044,45,0.4979,SMS_OUTREACH,EMAIL,DELIVERED,RECOVERED,salary_delay_days
CUS-10044,48,0.6967,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-10044,49,0.5654,FINANCIAL_COUNSELING,APP,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-10044,50,0.6034,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10044,52,0.5234,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10046,3,0.4548,SMS_OUTREACH,SMS,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10046,4,0.4693,SMS_OUTREACH,CALL,IGNORED,PENDING,utility_payment_delay_days
CUS-10046,8,0.4354,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-10046,9,0.413,MONITOR_ONLY,SMS,DELIVERED,PENDING,salary_delay_days
CUS-10046,10,0.4375,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10046,11,0.4837,MONITOR_ONLY,EMAIL,OPENED,PENDING,utility_payment_delay_days
CUS-10046,12,0.4893,SMS_OUTREACH,APP,SENT,NO_ACTION,utility_payment_delay_days
CUS-10046,13,0.4085,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10046,14,0.4424,SMS_OUTREACH,SMS,OPENED,RECOVERED,salary_delay_days
CUS-10046,17,0.5329,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10046,19,0.5155,MONITOR_ONLY,EMAIL,IGNORED,PENDING,gambling_spend_7d
CUS-10046,21,0.5392,SMS_OUTREACH,APP,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10046,22,0.5317,MONITOR_ONLY,EMAIL,ACTED_UPON,PENDING,failed_autodebit_count
CUS-10046,23,0.4933,MONITOR_ONLY,CALL,IGNORED,PENDING,failed_autodebit_count
CUS-10046,25,0.604,FINANCIAL_COUNSELING,SMS,IGNORED,NO_ACTION,credit_utilization
CUS-10046,26,0.5312,MONITOR_ONLY,CALL,SENT,PENDING,salary_delay_days
CUS-10046,27,0.6477,FINANCIAL_COUNSELING,SMS,IGNORED,PENDING,credit_utilization
CUS-10046,29,0.6353,FINANCIAL_COUNSELING,APP,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10046,30,0.6106,FINANCIAL_COUNSELING,CALL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10046,34,0.5989,RESTRUCTURING_OFFER,EMAIL,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-10046,36,0.6908,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10046,37,0.5746,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10046,38,0.6324,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10046,41,0.7185,RM_CALL,SMS,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10046,42,0.7218,PAYMENT_HOLIDAY,APP,OPENED,RECOVERED,failed_autodebit_count
CUS-10046,45,0.8043,RM_CALL,APP,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-10046,46,0.7753,RESTRUCTURING_OFFER,CALL,DELIVERED,RECOVERED,credit_utilization
CUS-10046,47,0.7208,PAYMENT_HOLIDAY,SMS,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10046,49,0.7615,PAYMENT_HOLIDAY,APP,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10046,52,0.8835,RM_CALL,CALL,OPENED,PENDING,credit_utilization
CUS-10048,7,0.4768,SMS_OUTREACH,APP,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10048,16,0.4546,MONITOR_ONLY,APP,OPENED,RECOVERED,lending_upi_count_7d
CUS-10048,18,0.5617,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,credit_utilization
CUS-10048,19,0.4488,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10048,20,0.6032,FINANCIAL_COUNSELING,CALL,SENT,NO_ACTION,credit_utilization
CUS-10048,22,0.5481,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10048,23,0.577,RESTRUCTURING_OFFER,APP,DELIVERED,PENDING,failed_autodebit_count
CUS-10048,24,0.5302,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10048,25,0.5121,MONITOR_ONLY,EMAIL,SENT,RECOVERED,salary_delay_days
CUS-10048,27,0.5136,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-10048,28,0.5863,SMS_OUTREACH,CALL,SENT,RECOVERED,atm_withdrawal_count_7d
CUS-10048,29,0.5064,MONITOR_ONLY,SMS,SENT,NO_ACTION,failed_autodebit_count
CUS-10048,31,0.4636,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,lending_upi_count_7d
CUS-10048,32,0.6403,FINANCIAL_COUNSELING,SMS,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10048,33,0.5423,SMS_OUTREACH,APP,OPENED,RECOVERED,failed_autodebit_count
CUS-10048,34,0.5523,SMS_OUTREACH,APP,SENT,RECOVERED,failed_autodebit_count
CUS-10048,37,0.5865,SMS_OUTREACH,APP,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10048,38,0.7318,PAYMENT_HOLIDAY,APP,SENT,RECOVERED,atm_withdrawal_count_7d
CUS-10048,40,0.633,SMS_OUTREACH,EMAIL,SENT,PENDING,utility_payment_delay_days
CUS-10048,41,0.6619,RESTRUCTURING_OFFER,CALL,DELIVERED,RECOVERED,gambling_spend_7d
CUS-10048,42,0.7019,PAYMENT_HOLIDAY,SMS,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10048,43,0.6083,SMS_OUTREACH,CALL,OPENED,RECOVERED,credit_utilization
CUS-10048,45,0.5722,FINANCIAL_COUNSELING,SMS,OPENED,PENDING,savings_wow_delta_pct
CUS-10048,50,0.6269,RESTRUCTURING_OFFER,EMAIL,OPENED,PENDING,credit_utilization
CUS-10048,51,0.6757,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10048,52,0.5823,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10052,3,0.4877,SMS_OUTREACH,CALL,SENT,RECOVERED,gambling_spend_7d
CUS-10052,5,0.5256,MONITOR_ONLY,EMAIL,SENT,PENDING,salary_delay_days
CUS-10052,6,0.5643,FINANCIAL_COUNSELING,APP,SENT,NO_ACTION,salary_delay_days
CUS-10052,7,0.4617,MONITOR_ONLY,SMS,IGNORED,NO_ACTION,salary_delay_days
CUS-10052,8,0.7341,RM_CALL,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-10052,14,0.6908,SMS_OUTREACH,EMAIL,IGNORED,PENDING,failed_autodebit_count
CUS-10052,19,0.5583,RESTRUCTURING_OFFER,EMAIL,SENT,PENDING,salary_delay_days
CUS-10052,20,0.524,SMS_OUTREACH,CALL,SENT,PENDING,credit_utilization
CUS-10052,21,0.609,SMS_OUTREACH,APP,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10052,22,0.5635,SMS_OUTREACH,CALL,SENT,PENDING,atm_withdrawal_count_7d
CUS-10052,24,0.6423,FINANCIAL_COUNSELING,CALL,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10052,25,0.6116,FINANCIAL_COUNSELING,SMS,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10052,27,0.6689,FINANCIAL_COUNSELING,EMAIL,DELIVERED,PENDING,gambling_spend_7d
CUS-10052,28,0.6747,RESTRUCTURING_OFFER,CALL,OPENED,PENDING,salary_delay_days
CUS-10052,29,0.6215,FINANCIAL_COUNSELING,CALL,OPENED,RECOVERED,lending_upi_count_7d
CUS-10052,30,0.5879,FINANCIAL_COUNSELING,SMS,DELIVERED,RECOVERED,salary_delay_days
CUS-10052,32,0.607,RESTRUCTURING_OFFER,CALL,OPENED,PENDING,gambling_spend_7d
CUS-10052,38,0.7424,PAYMENT_HOLIDAY,APP,OPENED,RECOVERED,lending_upi_count_7d
CUS-10052,39,0.6789,FINANCIAL_COUNSELING,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10052,41,0.6109,FINANCIAL_COUNSELING,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10052,46,0.668,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,credit_utilization
CUS-10052,47,0.697,RESTRUCTURING_OFFER,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10052,49,0.8006,RM_CALL,CALL,IGNORED,PENDING,salary_delay_days
CUS-10052,50,0.6463,RESTRUCTURING_OFFER,APP,SENT,RECOVERED,lending_upi_count_7d
CUS-10052,52,0.7711,PAYMENT_HOLIDAY,EMAIL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10057,4,0.4557,MONITOR_ONLY,APP,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-10057,5,0.4803,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10057,6,0.4106,SMS_OUTREACH,SMS,IGNORED,PENDING,credit_utilization
CUS-10057,9,0.4234,SMS_OUTREACH,SMS,DELIVERED,PENDING,credit_utilization
CUS-10057,10,0.409,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,credit_utilization
CUS-10057,11,0.4853,MONITOR_ONLY,EMAIL,DELIVERED,RECOVERED,credit_utilization
CUS-10057,16,0.4421,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-10057,17,0.4567,MONITOR_ONLY,CALL,IGNORED,PENDING,savings_wow_delta_pct
CUS-10057,18,0.5378,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10057,21,0.4361,MONITOR_ONLY,APP,IGNORED,PENDING,gambling_spend_7d
CUS-10057,23,0.5257,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10057,26,0.6303,SMS_OUTREACH,EMAIL,OPENED,PENDING,salary_delay_days
CUS-10057,27,0.5859,FINANCIAL_COUNSELING,EMAIL,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10057,28,0.5946,RESTRUCTURING_OFFER,APP,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10057,29,0.6798,SMS_OUTREACH,CALL,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10057,30,0.6468,RESTRUCTURING_OFFER,CALL,OPENED,RECOVERED,gambling_spend_7d
CUS-10057,32,0.71,PAYMENT_HOLIDAY,SMS,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-10057,33,0.6713,RESTRUCTURING_OFFER,CALL,SENT,NO_ACTION,credit_utilization
CUS-10057,36,0.7976,PAYMENT_HOLIDAY,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-10057,43,0.7858,RESTRUCTURING_OFFER,SMS,IGNORED,NO_ACTION,credit_utilization
CUS-10057,46,0.867,RESTRUCTURING_OFFER,SMS,OPENED,NO_ACTION,salary_delay_days
CUS-10057,48,0.8152,RM_CALL,CALL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10057,49,0.8332,RM_CALL,SMS,ACTED_UPON,PENDING,gambling_spend_7d
CUS-10057,52,0.7762,PAYMENT_HOLIDAY,SMS,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-10062,4,0.4226,MONITOR_ONLY,CALL,SENT,PENDING,lending_upi_count_7d
CUS-10062,7,0.5736,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10062,8,0.5981,RESTRUCTURING_OFFER,EMAIL,SENT,PENDING,credit_utilization
CUS-10062,10,0.5278,SMS_OUTREACH,APP,SENT,RECOVERED,gambling_spend_7d
CUS-10062,12,0.5605,RESTRUCTURING_OFFER,EMAIL,DELIVERED,RECOVERED,atm_withdrawal_count_7d
CUS-10062,14,0.5901,RESTRUCTURING_OFFER,EMAIL,DELIVERED,RECOVERED,credit_utilization
CUS-10062,16,0.5305,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10062,19,0.59,RESTRUCTURING_OFFER,APP,IGNORED,PENDING,failed_autodebit_count
CUS-10062,21,0.546,MONITOR_ONLY,EMAIL,SENT,RECOVERED,gambling_spend_7d
CUS-10062,22,0.4906,SMS_OUTREACH,EMAIL,OPENED,PENDING,gambling_spend_7d
CUS-10062,25,0.5042,SMS_OUTREACH,APP,SENT,NO_ACTION,gambling_spend_7d
CUS-10062,29,0.5484,SMS_OUTREACH,EMAIL,OPENED,PENDING,atm_withdrawal_count_7d
CUS-10062,30,0.6331,FINANCIAL_COUNSELING,SMS,IGNORED,PENDING,savings_wow_delta_pct
CUS-10062,31,0.5253,MONITOR_ONLY,SMS,SENT,RECOVERED,gambling_spend_7d
CUS-10062,32,0.5906,FINANCIAL_COUNSELING,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10062,33,0.599,RESTRUCTURING_OFFER,SMS,OPENED,PENDING,lending_upi_count_7d
CUS-10062,36,0.5484,MONITOR_ONLY,APP,SENT,NO_ACTION,utility_payment_delay_days
CUS-10062,37,0.5896,RESTRUCTURING_OFFER,APP,IGNORED,NO_ACTION,credit_utilization
CUS-10062,38,0.6457,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10062,39,0.639,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-10062,41,0.5959,RESTRUCTURING_OFFER,SMS,OPENED,NO_ACTION,gambling_spend_7d
CUS-10062,44,0.6159,SMS_OUTREACH,APP,OPENED,PENDING,utility_payment_delay_days
CUS-10062,45,0.641,FINANCIAL_COUNSELING,SMS,OPENED,RECOVERED,credit_utilization
CUS-10062,47,0.7165,RESTRUCTURING_OFFER,CALL,OPENED,RECOVERED,atm_withdrawal_count_7d
CUS-10062,48,0.679,FINANCIAL_COUNSELING,SMS,SENT,NO_ACTION,salary_delay_days
CUS-10062,49,0.6664,FINANCIAL_COUNSELING,CALL,SENT,PENDING,savings_wow_delta_pct
CUS-10062,50,0.6748,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,failed_autodebit_count
CUS-10062,51,0.7158,RESTRUCTURING_OFFER,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10062,52,0.7166,RM_CALL,SMS,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10064,4,0.4175,SMS_OUTREACH,APP,DELIVERED,RECOVERED,salary_delay_days
CUS-10064,5,0.5552,FINANCIAL_COUNSELING,APP,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-10064,9,0.461,MONITOR_ONLY,APP,SENT,PENDING,utility_payment_delay_days
CUS-10064,10,0.4652,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10064,11,0.5558,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,credit_utilization
CUS-10064,13,0.5491,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-10064,14,0.4477,MONITOR_ONLY,SMS,SENT,RECOVERED,lending_upi_count_7d
CUS-10064,15,0.4862,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,gambling_spend_7d
CUS-10064,16,0.5603,RESTRUCTURING_OFFER,CALL,SENT,RECOVERED,salary_delay_days
CUS-10064,17,0.6349,FINANCIAL_COUNSELING,SMS,IGNORED,NO_ACTION,gambling_spend_7d
CUS-10064,18,0.4893,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10064,19,0.606,SMS_OUTREACH,APP,OPENED,RECOVERED,credit_utilization
CUS-10064,22,0.6072,RESTRUCTURING_OFFER,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10064,23,0.5965,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-10064,24,0.5804,FINANCIAL_COUNSELING,CALL,SENT,NO_ACTION,salary_delay_days
CUS-10064,26,0.4533,MONITOR_ONLY,SMS,DELIVERED,PENDING,salary_delay_days
CUS-10064,27,0.5487,MONITOR_ONLY,EMAIL,IGNORED,PENDING,savings_wow_delta_pct
CUS-10064,28,0.5795,RESTRUCTURING_OFFER,SMS,SENT,RECOVERED,lending_upi_count_7d
CUS-10064,29,0.4824,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-10064,30,0.5934,SMS_OUTREACH,SMS,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10064,32,0.4371,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,credit_utilization
CUS-10064,33,0.6164,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-10064,34,0.7128,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-10064,36,0.6015,SMS_OUTREACH,APP,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10064,38,0.6386,RESTRUCTURING_OFFER,CALL,DELIVERED,PENDING,credit_utilization
CUS-10064,43,0.6823,RESTRUCTURING_OFFER,CALL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10064,45,0.5795,RESTRUCTURING_OFFER,EMAIL,OPENED,RECOVERED,credit_utilization
CUS-10064,47,0.6887,RESTRUCTURING_OFFER,APP,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-10064,48,0.6979,FINANCIAL_COUNSELING,SMS,IGNORED,NO_ACTION,credit_utilization
CUS-10064,49,0.6683,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-10064,50,0.7296,RESTRUCTURING_OFFER,APP,DELIVERED,RECOVERED,salary_delay_days
CUS-10064,51,0.6878,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10065,3,0.435,MONITOR_ONLY,SMS,SENT,NO_ACTION,salary_delay_days
CUS-10065,6,0.4053,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-10065,7,0.4397,SMS_OUTREACH,EMAIL,IGNORED,PENDING,salary_delay_days
CUS-10065,8,0.421,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-10065,11,0.4318,SMS_OUTREACH,APP,DELIVERED,PENDING,salary_delay_days
CUS-10065,12,0.5258,MONITOR_ONLY,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-10065,14,0.5878,SMS_OUTREACH,APP,OPENED,RECOVERED,salary_delay_days
CUS-10065,16,0.5053,SMS_OUTREACH,APP,SENT,RECOVERED,gambling_spend_7d
CUS-10065,17,0.5402,SMS_OUTREACH,CALL,OPENED,PENDING,credit_utilization
CUS-10065,19,0.6447,RESTRUCTURING_OFFER,APP,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-10065,21,0.5574,FINANCIAL_COUNSELING,SMS,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-10065,25,0.625,RESTRUCTURING_OFFER,CALL,DELIVERED,NO_ACTION,salary_delay_days
CUS-10065,29,0.5618,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-10065,31,0.73,PAYMENT_HOLIDAY,CALL,OPENED,PENDING,failed_autodebit_count
CUS-10065,32,0.6243,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10065,33,0.611,RESTRUCTURING_OFFER,APP,OPENED,RECOVERED,salary_delay_days
CUS-10065,38,0.5585,RESTRUCTURING_OFFER,EMAIL,OPENED,NO_ACTION,utility_payment_delay_days
CUS-10065,39,0.6383,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-10065,40,0.6066,FINANCIAL_COUNSELING,EMAIL,OPENED,PENDING,salary_delay_days
CUS-10065,41,0.67,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-10065,46,0.7916,PAYMENT_HOLIDAY,SMS,OPENED,NO_ACTION,gambling_spend_7d
CUS-10065,48,0.6974,SMS_OUTREACH,APP,SENT,PENDING,atm_withdrawal_count_7d
CUS-10065,49,0.7948,RM_CALL,APP,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-10065,51,0.8408,PAYMENT_HOLIDAY,EMAIL,SENT,PENDING,atm_withdrawal_count_7d
CUS-10065,52,0.7377,RESTRUCTURING_OFFER,SMS,IGNORED,PENDING,lending_upi_count_7d
CUS-10066,3,0.4259,SMS_OUTREACH,APP,DELIVERED,RECOVERED,failed_autodebit_count
CUS-10066,4,0.4675,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,salary_delay_days
CUS-10066,7,0.4874,MONITOR_ONLY,SMS,SENT,PENDING,gambling_spend_7d
CUS-10066,11,0.472,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-10066,12,0.4709,SMS_OUTREACH,APP,SENT,NO_ACTION,utility_payment_delay_days
